-0,,,X,Y,Y,-X,-X,-Y,-Y,X
Prop,Hand,Position,Pin0,Pin1,Pin2,Pin3,Pin4,Pin5,Pin6,Pin7
-0,VTG2,Index 1/3,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,O.B,I.B,I.B,O.B,O.B,I.B,I.B,O.B
0,0,1,I.B,O.B,O.B,I.B,I.B,O.B,O.B,I.B
0,0,2,O.B,O.B,O.B,O.B,O.B,O.B,O.B,O.B
0,0,3,I.B,I.B,I.B,I.B,I.B,I.B,I.B,I.B
1,1,0,,I.B,,O.B,,I.B,,O.B
1,1,1,,O.B,,I.B,,O.B,,I.B
1,1,2,,O.B,,O.B,,O.B,,O.B
1,1,3,,I.B,,I.B,,I.B,,I.B
2,2,0,,I.B,I.B,O.B,,I.B,I.B,O.B
2,2,1,,O.B,O.B,I.B,,O.B,O.B,I.B
2,2,2,,O.B,O.B,O.B,,O.B,O.B,O.B
2,2,3,,I.B,I.B,I.B,,I.B,I.B,I.B
3,3,0,O.B,I.B,,O.B,O.B,I.B,,O.B
3,3,1,I.B,O.B,,I.B,I.B,O.B,,I.B
3,3,2,O.B,O.B,,O.B,O.B,O.B,,O.B
3,3,3,I.B,I.B,,I.B,I.B,I.B,,I.B
-0,VTG2,Index 2/3,-0,-0,-0,-0,-0,-0,-0,-0
0,1,0,I.B,I.W,O.B,O.B,I.W,I.B,O.W,O.W
0,1,1,O.B,I.W,O.B,I.B,O.W,I.B,O.W,I.W
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
1,0,0,I.W,O.B,I.B,O.B,I.B,I.W,O.W,O.W
1,0,1,O.W,I.B,O.B,O.B,I.B,O.W,I.W,I.W
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
2,3,0,O.B,I.W,O.B,O.W,I.W,I.B,O.W,I.B
2,3,1,I.B,I.B,O.W,O.W,I.W,I.W,O.B,O.B
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
3,2,0,I.W,O.B,I.B,O.W,I.B,O.W,I.W,O.B
3,2,1,I.W,I.B,O.B,O.W,I.B,O.W,I.W,O.B
-0,VTG2,Index 3/3,-0,-0,-0,-0,-0,-0,-0,-0
0,2,0,O.B,O.B,O.B,I.B,O.W,O.W,O.W,I.W
0,2,1,O.W,I.B,I.B,I.W,O.B,I.W,I.W,I.B
0,3,0,O.W,I.W,O.B,O.B,O.B,I.B,O.W,O.W
0,3,1,I.W,O.B,I.W,I.B,I.B,O.W,I.B,I.W
-0,,,,,,,,,,
1,2,0,,O.B,I.B,O.B,,O.W,I.W,O.B
1,2,1,,O.B,I.B,I.B,,I.W,O.W,I.B
1,3,0,I.W,O.B,,O.B,I.B,O.B,,O.W
1,3,1,O.W,I.B,,O.B,I.B,I.B,,I.W
-0,,,,,,,,,,
2,0,0,O.W,O.B,O.B,O.B,I.B,O.W,O.W,I.W
2,0,1,O.W,I.B,I.B,O.B,I.B,I.W,I.W,I.W
2,1,0,,I.W,O.B,O.B,,I.B,O.W,O.B
2,1,1,,O.B,I.W,I.B,,O.W,I.B,I.B
-0,,,,,,,,,,
3,0,0,O.W,O.B,I.B,O.B,O.B,I.W,O.W,O.W
3,0,1,I.W,O.B,I.B,I.B,I.B,I.W,O.W,I.W
3,1,0,I.W,O.B,,O.W,I.B,O.B,,O.B
3,1,1,O.W,I.B,,I.W,O.B,I.B,,I.B
