moveID,1:1<name>,1:1<imageFileName>,1:1<pdf>,1:3<name>,1:3<imageFileName>,1:3<pdf>
0x0x0,,i11_shape0.png,,2 Petal Spin Flower Vertical Orientation,i13_shape0.png,1
0x0x1,,i11_shape1.png,,2 Petal Spin Flower Horizontal Orientation,i13_shape1.png,1
0x0x2,,i11_shape2.png,,4 Petal Antispin Flower Diamond Orientation,i13_shape2.png,1
0x0x3,,i11_shape3.png,,4 Petal Antispin Flower Box Orientation,i13_shape3.png,1
0x1x0,,i11_shape4.png,,2 Petal Spin Flower Vertical Orientation vs  2 Petal Spin Flower Horizontal Orientation,i13_shape4.png,3
0x1x1,,i11_shape5.png,,Diamond Antispin vs  Box Antispin ,i13_shape5.png,3
0x2x0,,i11_shape6.png,,Diamond Antispin vs  2 Petal Spin Flower Horizontal Orientation,i13_shape6.png,2
0x2x1,,i11_shape7.png,,Box Antispin vs  2 Petal Spin Flower Vertical Orientation ,i13_shape7.png,2
0x3x0,,i11_shape8.png,,Diamond Antispin vs  2 Petal Spin Flower Vertical Orientation,i13_shape8.png,2
0x3x1,,i11_shape9.png,,Box Antispin vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape9.png,2
1x0x0,,i11_shape4.png,,2 Petal Spin Flower Vertical Orientation vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape4.png,3
1x0x1,,i11_shape5.png,,Diamond Antispin vs Box Antispin,i13_shape5.png,3
1x1x0,,i11_shape0.png,,2 Petal Spin Flower Vertical Orientation,i13_shape0.png,1
1x1x1,,i11_shape1.png,,2 Petal Spin Flower Horizontal Orientation,i13_shape1.png,1
1x1x2,,i11_shape2.png,,4 Petal Antispin Flower Diamond Orientation,i13_shape2.png,1
1x1x3,,i11_shape3.png,,4 Petal Antispin Flower Box Orientation,i13_shape3.png,1
1x2x0,,i11_shape8.png,,Diamond Antispin vs  2 Petal Spin Flower Vertical Orientation ,i13_shape8.png,2
1x2x1,,i11_shape9.png,,Box Antispin vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape9.png,2
1x3x0,,i11_shape6.png,,Diamond Antispin vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape6.png,2
1x3x1,,i11_shape7.png,,Box Antispin vs  2 Petal Spin Flower Vertical Orientation ,i13_shape7.png,2
2x0x0,,i11_shape6.png,,Diamond Antispin vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape6.png,2
2x0x1,,i11_shape7.png,,Box Antispin vs  2 Petal Spin Flower Vertical Orientation ,i13_shape7.png,2
2x1x0,,i11_shape8.png,,Diamond Antispin vs  2 Petal Spin Flower Vertical Orientation ,i13_shape8.png,2
2x1x1,,i11_shape9.png,,Box Antispin vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape9.png,2
2x2x0,,i11_shape0.png,,2 Petal Spin Flower Vertical Orientation,i13_shape0.png,1
2x2x1,,i11_shape1.png,,2 Petal Spin Flower Horizontal Orientation,i13_shape1.png,1
2x2x2,,i11_shape2.png,,4 Petal Antispin Flower Diamond Orientation,i13_shape2.png,1
2x2x3,,i11_shape3.png,,4 Petal Antispin Flower Box Orientation,i13_shape3.png,1
2x3x0,,i11_shape4.png,,2 Petal Spin Flower Vertical Orientation vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape4.png,3
2x3x1,,i11_shape5.png,,Diamond Antispin vs  Box Antispin ,i13_shape5.png,3
3x0x0,,i11_shape8.png,,Diamond Antispin vs  2 Petal Spin Flower Vertical Orientation ,i13_shape8.png,2
3x0x1,,i11_shape9.png,,Box Antispin vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape9.png,2
3x1x0,,i11_shape6.png,,Diamond Antispin vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape6.png,2
3x1x1,,i11_shape7.png,,Box Antispin vs  2 Petal Spin Flower Vertical Orientation ,i13_shape7.png,2
3x2x0,,i11_shape4.png,,2 Petal Spin Flower Vertical Orientation vs  2 Petal Spin Flower Horizontal Orientation ,i13_shape4.png,3
3x2x1,,i11_shape5.png,,Diamond Antispin vs  Box Antispin,i13_shape5.png,3
3x3x0,,i11_shape0.png,,2 Petal Spin Flower Vertical Orientation,i13_shape0.png,1
3x3x1,,i11_shape1.png,,2 Petal Spin Flower Horizontal Orientation,i13_shape1.png,1
3x3x2,,i11_shape2.png,,4 Petal Antispin Flower Diamond Orientation,i13_shape2.png,1
3x3x3,,i11_shape3.png,,4 Petal Antispin Flower Box Orientation,i13_shape3.png,1
